"ID","Type","MMP11","PKMYT1","IQGAP3","INHBA","BGN","CTHRC1","P4HA3","PRC1","ARHGAP20","NPR1","HSPB6","CLEC3B","PGM5","SAMD5","GSTM5","HBB","TMEM88","SEMA3G","NDRG2","ITM2A","CX3CL1","EGR2","EIF3L"
"GSM134584","0",2.73282955918983,4.70682879660907,3.05294086561056,2.63816309670266,8.1014906410192,3.77315165198788,2.58422385124502,2.76430538002307,2.64457804265948,5.54407215639677,5.6345861409318,5.98993104898024,4.58108401381835,2.76062199803505,5.23747741145042,10.2448703276048,3.72518152927248,7.39886084197398,9.48771455232792,8.41335887842746,7.93307901811369,8.01475618203152,9.81755723822879
"GSM134586","0",4.95115046754623,4.62073174267764,3.80451142810211,5.27032839683176,8.04705849904124,5.39869002366861,4.91492087724162,4.39473751115525,4.38387734299451,6.42388484022737,5.86618835408306,7.45869408072859,5.38592680298613,5.48957181272507,6.15090343479525,8.28142240498771,4.26441691789398,7.17129324174509,7.5919103067392,9.73548607494233,6.76923045614327,6.42533208501752,9.73804001934661
"GSM134587","1",6.82721485554942,4.4618676161001,5.18043852712409,6.70507012348503,10.8818310331504,9.13224689481704,3.53320469516638,4.5634146590639,3.85092136363185,5.91923251163264,4.82275828083544,5.73594182475612,5.29611624314374,4.64615652189367,4.23572323914489,7.62487878848405,5.51732854150219,6.53483132605947,8.43356468876848,8.09934556976436,7.39273068772215,6.74809788348251,9.66688912922171
"GSM134588","0",5.00150198691227,3.66517802853324,2.73496716909072,2.71532482333053,5.04883972554258,5.45854144883224,2.07899751403297,3.31328420226376,3.78766071836771,4.72931195057178,3.69698419770187,5.60787626144208,4.37720339033885,5.72472049046141,4.09012138223469,6.71853616316426,4.53030032377796,4.73882353218351,8.14508216529734,8.09942830554706,7.50480652543496,7.71751725048635,10.1728409762578
"GSM134589","0",4.00332928426486,3.14633380879779,3.15174317807125,2.25197582771536,6.46113963685867,4.9957665573321,2.68184357883274,3.52611604977777,3.61143969734454,5.22258601191595,4.62872149179639,6.44115741842147,4.1645052064536,6.11246502945238,4.01954973284168,7.11574738601126,4.04741826120463,5.62951969497521,8.3055065147483,8.31557400715568,7.13130996947515,5.94724144448187,10.3337178873801
"GSM134591","1",8.48934351930553,4.57337833914673,3.38100245485844,7.79122626279977,10.4288789003055,10.0076531149604,5.60974731619299,4.46205784968681,2.36654644135073,4.52473794908383,4.67611611961259,5.70620552848493,3.85082777558551,3.29965922154726,4.28152094794532,5.92166913706921,4.6106443973607,4.69575912290275,7.68476997702653,7.28401933749412,5.9393845304003,6.95360321187702,9.24706364783652
"GSM134687","0",4.42867395435673,3.82174418654334,3.79291296388818,5.59605758853598,7.55436256899898,7.36851564466773,2.97262185266502,1.43694436291082,4.5797247284293,5.59529646075993,5.70925418567879,7.03985544772185,5.42867977612628,5.34426582158271,4.3377676133656,7.14690030732439,5.06032345675483,6.35883810120884,8.54775349570977,7.98321045488682,8.70299906896125,5.84029310369125,10.2554403163178
"GSM134688","0",3.30171321369231,4.47599605090053,4.41086716863299,2.4828031355077,8.11701904088601,5.32094314733804,3.20816657141074,1.43492785525273,5.19047515861414,4.83517097828234,5.59395942738671,5.51650340349915,4.1710200981861,5.63490222454013,5.21842805060577,6.78261316352276,5.89926929455248,6.95944210107004,8.05031017322938,8.32542188932225,7.76226500219024,6.33298555058684,10.2554403163178
"GSM134689","1",9.09075675921869,4.43997238225877,3.70773487540328,7.87869897803488,10.6984708507559,9.71909800337211,5.53827955764438,4.70214185482609,2.90746853048124,4.78262373678492,3.39402041562912,5.39194123486529,3.21970662557683,2.50155320569681,4.1865953652728,5.78615790736287,4.35913851821142,5.33825442021944,7.32681244283659,6.10168415193133,4.32422217523371,5.77511500809541,8.7962651791385
"GSM134690","0",4.99221491542367,3.53927786792528,2.78531571809871,4.54559913917253,7.75348734607081,6.73971062445108,2.5641410976645,1.56701753470431,4.46970287159998,4.8687060237706,5.03786443754669,6.39197693357988,5.0178346123092,5.90331806859862,5.14636929601036,6.29127713194285,4.31354465109866,6.76050727692243,8.41168672226607,7.35033959065298,9.04859034894653,6.53905323480376,10.2488128531794
"GSM134691","0",4.28979633016764,4.28618250406205,4.22242932969716,4.4145182233423,5.28872316158733,3.91455788497071,2.75772659477067,3.99003371749224,4.43982354226925,5.02114914222746,5.35703143583421,5.84342759028468,5.90496841849072,4.7659071521615,4.76790762159264,6.64483367742716,4.24928924020329,7.32386027064585,8.95564246075845,8.24210509998442,7.61371480257321,6.96658849287689,9.49415374064847
"GSM134692","1",9.22694673954486,5.72840259849053,4.49474836076817,7.32650634561959,9.69786805070205,10.1261440880627,6.27861780244519,6.45791515617341,2.38274728457028,4.41329725842875,3.62964246007279,5.16752044794417,2.10840589167372,2.30046910946964,4.6588201743923,6.17156035602473,3.44912928393022,3.59444625999839,4.35525885266539,4.07331273118661,4.1188550839489,5.49401436383131,6.53275395218979
"GSM134693","0",4.7180503633218,4.5500149414547,3.56903831933266,4.38224897615704,8.43179238592137,8.02687082635028,2.26951410446295,1.43934762252987,5.22009861284918,7.31009830373332,7.90375429544049,9.22063797985616,6.27432562039908,5.14711440505986,4.85979242733533,10.5551261078263,5.91019267108989,8.37819541117803,7.50453043581502,8.79504513871767,7.29826615341017,6.87582250802524,9.96878883665917
"GSM134694","0",4.50401824198334,4.90387689476019,3.83071819648975,4.01921442550179,8.64894866394744,8.15986368371822,2.72518870090355,1.59365343429713,5.26158523089413,7.34138852408529,7.71704530037978,9.16700096921605,6.44548903276609,4.98912942142155,5.61189290418413,10.5778657515935,4.83015727048724,8.44277208277098,7.84254088818757,8.87111770469088,6.93179430277403,6.90668391764893,10.0493184099161
"GSM134695","1",5.09131793975259,4.54370390267077,3.79392841890604,3.39803076746685,9.60192723198654,9.45247645046727,2.71027946276278,2.63103685195774,4.05789751079309,6.43883061590008,6.81950063129259,7.57921774177375,5.31525381044497,2.68408460127645,4.86095316855341,9.8517385170016,4.60177173805259,7.96147385972117,8.02135789389121,8.4934822215008,7.44712841384163,6.73665447591145,9.67539938649574
"GSM134696","0",4.5328687220946,4.11911467240481,2.34812814503937,5.88563933956801,7.75552638317522,6.51219755987706,2.43327335781406,3.23519768776883,2.83440221101431,4.57019589722224,3.47146125253864,5.16474771207697,4.1016792985967,5.71262186750889,4.4652577702445,8.05621424027378,5.80182962746804,4.68640128556957,9.57755446196883,7.20153739436959,9.748704070789,8.67854411407512,9.47491763606524
"GSM134697","0",4.03264242957397,3.66517802853324,2.77605889264029,2.69511850069712,7.36671517743115,6.51058945460084,2.68148924439878,0.875988526267946,3.74428244342752,5.01244770783529,3.84979068368429,6.62385311715507,4.5529703738511,5.42111893397642,4.99176435739539,7.52659532583712,5.38621284990255,5.79440007324945,8.05500096158595,6.41235176356276,8.34112015494192,9.79314168636256,10.1580884294785
"GSM134698","1",4.93458168839577,2.30196234772791,4.23524730907725,6.77165792544499,9.43159340444204,9.55383520489629,4.93940408118248,4.61095953985759,3.80824922294764,5.17378593266001,3.18905030544331,5.9635222161623,5.04160168404137,4.27370541650164,3.6673740238778,7.91771590047001,4.1771414191868,5.55719312389234,6.02652997856278,8.37923795673888,5.31479282963562,7.26111594935557,9.72273353499662
"GSM134699","0",5.59916944055552,3.29381787715268,2.75742382472878,4.49855679018606,8.01067250507886,6.81749220923369,2.58410779180102,3.62860925225383,3.95430474849356,5.83513834696865,5.76269575011683,6.92955772931885,5.50831987809486,6.27223346185281,3.95756533231157,8.92615220757908,4.61230219608895,6.83412226431036,8.75720014379764,7.35105634675894,9.68019426123518,8.79920001770083,9.66072781204808
"GSM134700","0",4.74050582106523,3.23992454394697,3.33316649162442,4.19578331777924,8.29774270950954,7.42833286452722,3.16689682722136,2.59972111366348,5.20532402078907,5.8327397906063,6.32204168797889,6.93347717677637,6.21613009070478,5.10312357699207,3.45296375465,9.17154231014179,3.39412000553631,7.18735007228548,8.57097655977127,8.03067656780239,9.14179414145534,8.19019946279221,9.6557354039269
"GSM134701","1",5.78645963791949,4.25206265847886,3.75728991208628,6.477813961424,8.38728599323344,9.02796856619126,3.63364227601099,3.07326695551723,3.01050933194743,5.68897266340198,2.69270274944817,6.68477760604763,4.3250004997021,5.59648482920672,3.63753893316982,8.53026672518746,4.59705857700151,5.58201944559535,8.17672920906689,8.2003748350977,7.58033846640299,7.80701644706479,10.0925679147847
"GSM134702","0",7.82873820635312,4.01867555740856,5.18582694597629,6.3335312953268,9.48184895679792,8.13689987229576,4.43460662931703,3.78728389969624,4.14965220347004,5.85130198226362,5.58410283697423,7.34306707432034,5.18289343970645,5.09961572567963,3.83509932659501,6.74046352272814,4.71822415744623,6.83726043010389,7.73541675549663,8.00195165555799,7.4173476330435,6.69679308366755,9.57596241562062
"GSM134703","0",7.92960277210236,3.90630715692115,5.09058238693531,6.28052139733444,9.81867102972836,8.28216167403654,3.40823645395707,4.18007461320565,4.155365737271,6.20529564176072,5.40886123545209,5.41242405160193,4.93131631347418,4.01132484216263,4.14112945042288,6.11115144105777,5.47293342662848,7.08066681226934,6.78863092731948,7.90884516980823,6.50497531657954,6.57139924744072,9.37595278073245
"GSM134704","1",8.95684851383607,4.19294601388687,5.8527559907742,7.31782969081104,10.3212718096373,9.4188331186453,5.15070158547255,5.10436981455687,3.08128094952835,4.78788526130958,4.161833055896,5.3152710933852,3.1114476261583,2.06650194162459,4.13752999283948,5.48859604637962,4.26338155869677,5.36009468067732,7.05140267460333,6.12826918780764,6.1195060132289,3.71075272848703,8.53372975754631
"GSM134705","0",5.69123049099514,3.68163336919947,5.08301489596497,4.41128922082246,8.28446206246671,8.38492089005941,2.25147115006434,3.76401030842812,3.53388406983509,5.00096910053065,5.40033702047987,6.68383335894166,5.43069639730206,5.1346229389994,4.00721377641531,7.06509052176538,4.43937153087782,6.55720148983551,8.12313313209961,6.42781141419685,7.22571238658715,7.11312500137417,9.81353848971729
"GSM134706","0",6.49519005769834,3.9113338392218,5.2154627378239,5.34240108864535,8.74744585703013,7.93023145471402,3.25582445455344,2.86343390577519,2.88341292733851,5.00148554162831,4.10753711022444,7.42589507998578,4.54229484952813,3.08628585325007,4.14408260029802,7.65779580922913,4.95131764737579,6.42286052209599,7.75914427969257,6.56343361487006,6.85117489403889,6.17962127525055,10.0436840514478
"GSM134707","1",9.31850958750968,4.18843554924821,6.27886913206185,7.76302962488722,10.6464111066353,9.43968802869231,5.22510876764598,4.51816343636366,2.8922480340512,3.95479494000003,4.50665940938362,5.48660380673605,3.11394150364731,1.65213436449943,4.21264850143189,5.42358564937968,3.91089667234048,4.98732342914283,5.98259279726427,3.88586096610751,5.20790124467724,6.0653184418024,9.55076075849412
"GSM134708","0",2.64478014216756,2.89092795378925,3.792253982676,3.35611982434502,7.4712788595272,6.71277827908273,3.10024191549725,1.34029578119722,3.58926472872146,4.73458701361049,5.19243753268693,7.05978660630933,4.12930266912843,6.06982581124021,4.03509618398146,6.90161939082904,3.94634750067335,5.11707908050768,9.31532406196625,8.38383689995675,8.98367301508317,6.01902645460693,10.1406638631718
"GSM134709","0",5.06547809652144,2.00200246230408,4.33313197831361,2.60837244406313,7.30563365241994,5.27891870303278,2.54043000650033,3.8416105983404,4.06086604821589,4.95468646111265,5.16866222320758,6.57899582496634,5.01375458022273,6.77648783261124,4.37992096791866,7.29485569559065,3.50560545657535,6.76294942500521,8.83915685201176,8.13471232512012,7.9627799234497,7.06290610348501,9.32891882316309
"GSM134710","1",9.28633967662962,4.62077434301864,4.73241649404073,7.59484881462113,10.0426430150652,9.3498829188981,4.74407930925559,4.30846025904202,2.96158707081092,3.82642671749128,4.72842611831102,4.75101145955284,4.39393472609108,2.10047663707817,3.80669978449106,6.56823876788043,3.76482585450703,6.04191520160858,6.52327287722354,6.06144277076291,3.88130733830522,5.85872669390546,9.0313074869823
