"ID","FBXO9","ARHGEF7","ACACB","LTC4S","ZNF135","SAMHD1","PPM1K","HNRNPL","AMFR","TRIM23","MYC","PACS1","DSE","FURIN","MAPKAPK5","FLCN","Type"
"GSM1101076",4.41179124349687,4.56501790786847,5.59696696653874,3.45623337123221,3.93786072129027,5.4523665592265,7.9330647550336,6.43777916191925,4.32396943062663,5.33809725154559,7.97706642012334,5.91841348912588,5.64540571450912,5.94229546912045,5.32889850782353,6.63241418512044,1
"GSM1101077",4.57138413310116,4.49880542646203,4.81282246137323,3.52426569666265,3.94663882108039,5.69096273553534,7.59238089384247,6.90173926550174,4.31821318654022,5.41485487854764,7.60636031701058,5.97357348967503,5.64540571450912,4.60769778830391,4.85058760392607,5.95314212995078,1
"GSM1101078",4.66809661853289,4.00669447152663,4.88895820243953,3.52426569666265,3.99680432432998,6.23175219989466,7.9547671489088,6.60996300951857,4.32396943062663,5.42503666913955,7.14732486862986,5.75455049447859,5.64540571450912,4.93421096164035,4.64662426065169,5.58493179007063,1
"GSM1101079",4.46880645969009,3.98171942140164,6.22689317034054,3.66008112115974,3.99680432432998,5.21732209291039,7.70659957810598,6.39919680379266,4.33931385066036,5.39210851023388,7.59285880872355,5.21414981410984,5.64540571450912,6.24350459707893,5.04331057109854,6.2393715448587,1
"GSM1101080",4.37654633885919,4.40066168378242,5.18765564251553,3.71636307665044,4.3490746245665,3.67638675038009,7.51024201415835,6.38217013590886,4.32396943062663,5.4132910633191,8.2709937717097,6.42949416715657,5.45164335536765,5.85132214836588,5.87982244264899,4.71536270619886,1
"GSM1101081",4.47235934611775,3.85661491747146,5.10096912559616,4.09892191974335,3.68415397892213,5.29433140514464,6.70025137089025,6.28982533722126,4.32396943062663,5.4132910633191,7.3239003257552,5.51992108715781,5.93571018603356,5.6972601056637,4.86105876662483,5.60153726221623,1
"GSM1101082",4.23170517740759,4.26653189670237,5.21602491783875,2.99000616420564,4.20292239032268,3.67892832684569,6.84931347114178,6.41008561905693,4.31821318654022,5.77743310951503,8.41810260355234,5.51992108715781,5.72163445781883,6.76975152005625,5.22149796046616,5.72889462649784,1
"GSM1101083",4.36856360203023,3.97161658524958,5.18765564251553,3.27130614467806,3.64933831963183,5.25989571028806,6.846966170021,5.85940651209174,4.32396943062663,5.4132910633191,7.49777937950346,5.26379268513969,5.64540571450912,6.61739352481322,5.60060342280032,5.66976974514019,1
"GSM1101084",4.18225418095149,3.91122906116375,5.62407308999941,3.39201023471835,3.96984425825705,4.14038177339675,6.54228813071363,6.52517964120377,4.32396943062663,6.42311175723427,7.39862986026917,6.99191347505217,5.59151300732769,6.66662011277345,4.98919253458799,6.19987772472145,1
"GSM1101085",4.31119520729795,3.93961934943248,5.42582352917703,3.52426569666265,3.72919846096668,5.92467059377278,7.40388654573734,6.34299235653152,4.32396943062663,5.4132910633191,6.03676389866213,5.51885339249088,5.64540571450912,5.93906912298146,4.68988640159192,5.10626446234833,1
"GSM1101086",4.72788649715772,4.26177819261964,5.27181689760881,4.27189005454012,3.96231476717218,5.06811151748731,8.50907113326514,6.31495398091147,4.31821318654022,5.30208165774889,8.53134208950885,5.75500563868934,5.64540571450912,5.06619578204556,5.26063282687927,6.44583443470439,1
"GSM1101087",4.53878187137294,3.72425671939742,5.18765564251553,4.21379260875194,3.9372651388828,4.92638193029478,6.86901004013254,5.99451582978765,6.20539387351338,5.4132910633191,6.55901780040685,5.26379268513969,5.64540571450912,8.2672691592132,3.78856685757941,5.99791526535396,1
"GSM1101088",4.39694426587939,3.98772695499237,5.18765564251553,4.23493452728369,3.9372651388828,5.05536394889685,7.35187935862792,6.56196966753738,4.32396943062663,5.6474608709874,7.89682584498714,6.10569082050084,5.78956390203818,6.39199517120347,4.99472236933138,7.55632066672478,1
"GSM1101089",4.31086245017914,3.97161658524958,5.05229932323026,3.52426569666265,3.58198458088937,5.52052719506488,6.76894076871825,6.34299235653152,4.31821318654022,5.4132910633191,7.69905577241974,6.20697620470324,5.64540571450912,6.14573128480022,4.97045833950691,5.85843057837774,1
"GSM1101090",4.54801190232338,3.68547602925945,5.04110331028211,3.52426569666265,3.24194738524319,3.70684908473765,7.26607753287495,6.42753880047973,4.32396943062663,5.51376484714258,7.87819996538982,5.26379268513969,5.64540571450912,5.65288308397508,5.48323068380695,6.07357235972137,1
"GSM1101091",4.6164179575122,3.91707964094619,5.33095569983225,3.98208824328857,3.9372651388828,5.22872275079316,7.39373482951242,6.52085170117308,4.32396943062663,5.4132910633191,7.58310116503658,5.55004750444214,5.64540571450912,6.72669088140845,4.59634530422351,5.72266478357516,1
"GSM1101092",4.76969013695129,4.00925241921601,6.48102358672163,3.38327922051378,4.79211070815346,4.76217887258522,7.59792027721362,6.93891854682444,4.32396943062663,4.89792560783304,7.44235389842412,5.50641764714409,5.64540571450912,5.53353153974408,4.97045833950691,5.26877527645359,1
"GSM1101093",4.14527453128687,3.87440379885493,5.4626591884869,3.82669449921901,3.99680432432998,4.98064976890917,6.31529081750002,6.57044050788076,5.85532145137692,5.47179264765106,7.78099536454,6.55789736658234,5.59005258281246,5.62432831575203,6.01160689795757,6.26115646990453,1
"GSM1101094",4.67145566675302,3.97161658524958,5.18765564251553,3.46617383956006,3.75660711481296,5.94793850822286,7.97243407973103,7.3670223332327,4.32396943062663,5.4132910633191,7.90938543784014,5.51992108715781,5.45164335536765,6.0662868661152,5.70698859824181,6.56575861810308,1
"GSM1101095",4.06569483386901,3.91323935684624,5.46903248866575,3.56406340360789,3.96247879457353,5.98067113738913,6.74793647698026,6.02469953484579,4.32396943062663,5.4132910633191,7.20602137532747,5.57488142918766,5.79214642912467,7.63888695120422,4.99189924708757,6.20734333707057,1
"GSM1101096",4.47254750704163,4.40454498982344,4.97294687282669,3.52426569666265,3.9372651388828,5.49943690538046,8.17280965876635,6.34299235653152,4.32396943062663,5.18748107235454,7.25861304258545,5.99409441144097,5.64540571450912,5.28382960583409,5.63931009219132,6.64426743723359,1
"GSM1101097",4.86183102334228,3.98480055678517,4.57447814198264,3.38327922051378,3.9372651388828,3.71916216575438,7.79267316027734,7.53712983089567,4.32428991486673,5.4132910633191,7.88835535729232,4.82486910459156,5.64540571450912,5.98627916233142,6.05652462795833,6.0168900521261,1
"GSM1101098",4.49123347423698,4.0336356491215,4.98023264008925,3.52426569666265,3.99680432432998,5.79466591534929,7.47904242680039,6.88335394927954,4.32396943062663,5.4132910633191,8.21017854659381,6.05035658947113,5.64540571450912,6.08830190261388,4.67872705608542,7.50928944192601,1
"GSM1101099",4.5207100886737,4.21506606004624,5.49539788999235,4.21549001165018,3.99680432432998,5.78491910586754,6.93592585317922,6.64358937006739,4.31821318654022,5.4132910633191,6.18411584147596,5.59664825774591,5.79237859339254,5.83550793422446,4.97045833950691,5.94324681948351,1
"GSM1101100",4.38858992725554,3.11926229965293,5.00254939415299,4.28782344112479,3.99680432432998,5.08100691400408,6.14266721579497,6.44911151205672,4.32396943062663,5.57026232392406,7.22833865159506,5.75866017702166,6.0991610726017,6.7674758448494,5.1028648894623,5.77934636452107,1
"GSM1101101",4.48295060149112,3.97161658524958,5.18765564251553,4.85080067753404,3.84317343080258,5.20112594057662,6.40464248877552,5.91011669510474,4.32396943062663,5.4132910633191,7.75684620165428,5.51992108715781,5.64540571450912,6.88236137339888,4.97045833950691,5.30453685955638,1
"GSM1101102",4.5391626391593,3.97161658524958,5.12352850331391,3.81276347283553,3.41116700273845,6.13071499537299,6.90481184612205,6.6899513500814,4.4441233775429,4.97301707189548,6.77463403191272,5.26379268513969,5.64540571450912,6.81639903151058,5.1306894457822,6.52420853157405,1
"GSM1101103",4.14179054097089,3.79389588364813,5.18765564251553,3.52426569666265,4.06528914980427,5.74430566447433,7.15780121795698,6.70677537648755,4.32396943062663,5.4132910633191,7.47411183934293,5.52290687459763,5.92286277739355,6.5145437242914,5.36529312898124,6.14364479980645,1
"GSM1101104",4.63422046639285,4.057738486011,5.00343792273462,3.52426569666265,3.5888961409576,5.78972021553324,7.85571024552487,6.56019932048928,4.7278362621338,6.81432603566599,7.37669174638884,5.28971177440517,5.45164335536765,6.16221243029517,5.07535949550674,6.60580521577225,1
"GSM1101105",4.12425050650653,4.08319225704022,5.26493295662574,4.31474155831325,3.9372651388828,5.87245684682092,6.65937175224541,6.10607213090041,4.32396943062663,5.4132910633191,6.83886162946862,5.46620883371845,7.80297390011062,7.77681206206138,4.97045833950691,5.94679755559584,1
"GSM1101106",4.31540489185132,3.97161658524958,4.97536193118673,3.77407362647409,3.99680432432998,6.02571760687357,7.64738620769338,6.50615648779036,4.32396943062663,5.4132910633191,6.76090130205674,5.51992108715781,5.64540571450912,5.82543375622505,5.19471193989585,6.10591724539657,1
"GSM1101107",4.56734335138932,3.97161658524958,6.52726162790532,3.8677399534139,4.94522882312097,5.85187387301252,7.43763040959966,6.31495398091147,4.32396943062663,5.47614417444234,6.19212115034394,5.51992108715781,5.64540571450912,5.59167426502361,4.97045833950691,4.94298683035057,1
"GSM1101108",4.88738298130833,3.97161658524958,5.18765564251553,3.52426569666265,3.99680432432998,5.27198115775682,7.13132084352722,6.76800459316503,5.63373195491167,5.4132910633191,7.02597737904178,5.26379268513969,5.64540571450912,7.20659995311626,4.63144433673942,6.7718859532089,1
"GSM1101109",4.34943345204092,3.36340050136769,4.67954486162293,3.45379871657644,4.00405358120465,5.33208195835322,6.49758152199943,6.31495398091147,4.32396943062663,4.89792560783304,7.6328702607246,5.78256283031026,5.64540571450912,6.21310452789746,5.23152263801545,5.31858648551864,1
"GSM1101110",4.22030979730395,4.03971345226029,5.33347979429869,3.4282888820242,4.14868507790938,5.43050245224308,7.39412015844656,6.36958075701437,4.32396943062663,5.4132910633191,7.25861304258545,5.53444194723631,5.64540571450912,5.19723738172671,4.96658362201455,6.2315263431248,1
"GSM1101111",4.46449929049738,4.13629099279105,4.55697829723758,3.38327922051378,3.99680432432998,4.89252752437425,7.92617933060742,6.8680963543823,4.35367936813005,5.4132910633191,8.24773669170183,5.33431990784208,5.64540571450912,5.08288209465838,5.7452167153347,6.70213619210321,1
"GSM1101112",4.700555185123,4.21656371466553,5.54560421505046,3.65421771948102,3.86688296664316,5.59948367138086,7.51652629313531,6.4523713880924,4.32396943062663,5.45524609485824,7.2236427892118,5.96463746785568,5.88555742211693,6.74191633517697,4.76861176221037,7.41822565455146,1
"GSM1101113",4.45573048179467,3.97161658524958,4.88476559133839,3.7394321561717,3.81630582453538,6.21408454826232,7.18599580486749,6.34299235653152,4.32396943062663,5.74453699164493,8.03295484999707,5.51992108715781,5.45164335536765,5.3019058365359,5.61090111335872,5.12508844585472,1
"GSM1101114",4.35597568215103,3.97161658524958,4.86336449757319,3.937191170966,3.8429626863204,5.94218692165859,7.16381036694426,6.35669284296566,4.32396943062663,5.4132910633191,7.12239486699367,5.51992108715781,5.64540571450912,6.8702011527099,4.98790738196982,6.33432603909969,1
"GSM1101115",4.31859886574671,4.05661760420506,4.79903511391883,3.38327922051378,4.4489580714831,5.21923864421096,7.02960765313483,6.64744230484641,4.32396943062663,5.03359084541801,7.67989968267952,5.51992108715781,5.45164335536765,6.42144247632709,5.43662247745193,5.5373184657407,1
"GSM1101116",4.26126504367065,3.96916577963039,5.30023853403385,3.74007358131066,3.50640241103368,5.79491323915723,6.55732081074497,6.31495398091147,4.32396943062663,5.28630731952612,7.42314066165127,5.83154372541568,5.64540571450912,6.2705091962952,4.69001849080868,6.90766436180074,1
"GSM1101117",4.25316439537754,3.87639445003278,5.18765564251553,3.52426569666265,4.04530173291775,5.7367818661757,6.692127243773,6.34299235653152,4.84967401806396,5.4132910633191,6.34384146425375,5.51992108715781,5.45164335536765,7.35353235465716,5.21701530819498,5.93764644208423,1
"GSM1101118",4.40074231898189,3.97161658524958,6.26430079593211,3.69147003331593,3.99680432432998,6.14582870241315,7.12238963786938,6.23482796526923,5.61618723063129,4.96658637762914,7.04828190227042,6.61727144166109,5.64540571450912,7.73408195289142,3.62840506431141,5.59641947673643,1
"GSM1101119",4.77549397726155,4.26845311610239,6.22338301830613,3.53248010274353,3.99680432432998,5.75718531955544,7.82363223334391,6.34299235653152,4.31821318654022,5.4132910633191,7.76519178690797,5.51992108715781,5.77072149738207,6.20877334850735,4.97045833950691,5.57092549130325,1
"GSM1101120",4.23992712153084,3.87639445003278,6.39174192765061,3.99543547297849,4.47584871391579,6.28407975374257,6.89881775696324,6.34299235653152,4.32396943062663,5.4132910633191,5.97125101072707,6.15716303544979,6.06880144643942,6.98783091009008,4.63144433673942,7.58659269415239,1
"GSM1101121",4.74895047928336,3.93995344940334,5.01491555432775,3.44282237430288,3.99680432432998,5.21447113562771,7.76252976004196,6.71789656365725,4.33696974894465,5.4132910633191,7.83490248058759,4.69911975065917,5.45164335536765,4.84546642364122,5.40344402884417,5.30453685955638,1
"GSM1101122",4.81258699628716,4.23007922344454,5.81146541719846,4.74572439429865,4.80203100809135,4.71546865879933,7.48070256132031,6.21849167167837,6.03479982164055,5.4132910633191,7.7199792713987,5.30741593322687,6.99332231271167,6.2655179829755,4.63144433673942,4.63372526831575,1
"GSM1101123",4.56840193056505,3.97161658524958,5.40636785016184,3.52426569666265,3.9372651388828,5.40675676289747,6.6191881688468,6.55864512794841,4.91626825012225,5.4132910633191,6.10243263671099,5.73924737941512,5.64540571450912,6.11275892050658,5.41492721370954,6.55231048363802,1
"GSM1101124",4.20744749612866,4.04077292021179,5.19082883626371,4.20204597706013,3.9372651388828,4.65945811380522,6.88954537286959,6.91932329028212,4.31821318654022,5.4132910633191,7.80241363110398,6.38646027754879,5.45164335536765,5.60354936803724,5.33520314771922,6.3945666801686,1
"GSM1101125",4.47685872787689,4.32682935001281,4.83003414655848,3.52426569666265,3.84748387826515,5.87210059794545,7.25095914011031,6.29237199283126,4.31821318654022,5.4132910633191,7.5387839092362,5.73674197011291,6.42830328318803,6.81838090934525,5.4405595514059,6.48918707542919,1
"GSM1101126",4.31820080655387,4.24199243754211,5.34202102102595,3.55836124544315,4.52854409158582,4.93371370410199,7.39405511208247,6.34299235653152,4.32396943062663,5.4132910633191,7.6268551204989,6.74170329085436,5.64540571450912,6.94207773455901,5.14633281401536,5.81074931463949,1
"GSM1101127",4.51923316010269,3.75152604570137,4.64587882128876,3.52426569666265,4.06562873457724,5.49906450409085,7.48457519033959,6.46741535429256,4.32396943062663,5.4132910633191,7.27793219286728,5.51992108715781,6.00793770845162,5.38861476539378,5.46099130318051,5.71697179251259,1
"GSM1101128",4.4786625311631,4.11348589076242,5.64021130980167,4.00831937255685,3.99680432432998,6.29983975692879,7.62517935195631,6.55613475533757,4.28441448930409,4.96928760441044,7.27598481399999,5.53065139187203,5.64540571450912,6.05468570275208,4.72554561881289,5.77960513055241,1
"GSM1101129",4.52787534664876,3.92570258023956,5.40191757896284,3.52426569666265,4.91173578574073,6.0340645136935,7.72234252582714,6.31495398091147,4.43482112742471,5.4132910633191,7.25861304258545,5.51992108715781,5.64540571450912,5.38275770736701,5.43446285979216,5.30453685955638,1
"GSM1101130",4.26636304937279,4.22091707778706,4.95724684199117,3.38453870069818,3.51384992642429,5.88033763759135,7.5947899736952,6.31495398091147,4.32396943062663,5.4132910633191,7.76552460599869,6.11721406823842,5.64540571450912,6.04605905772576,5.12468301225107,6.95835987195489,1
"GSM1101131",4.37527423678471,3.87639445003278,5.98638853478799,3.88773736277788,3.99680432432998,5.64763812471124,6.98432477499272,6.31495398091147,4.32396943062663,5.33809725154559,7.21855861884649,5.43165076188032,5.64540571450912,6.48850297506231,4.59952316309504,5.75284178644403,1
"GSM1101132",4.38039290609564,3.91371328924653,5.18765564251553,3.44429583840266,4.29346964549789,5.58904143001334,7.08168775133041,6.31803779950603,4.32396943062663,5.33809725154559,7.25861304258545,5.51992108715781,6.14014385012863,6.35256636873523,5.44252809118375,5.52635707956549,1
"GSM1101133",4.13398008896658,3.78038209946786,5.62415985818199,3.60792764150953,3.99680432432998,5.95569769200919,7.56860804625838,6.31495398091147,4.33351517161143,5.45092782774041,7.94280731776314,5.90894617133246,5.52208232263221,5.04322101608548,5.44245604223602,5.82235845823135,1
"GSM1101134",4.42028222988714,3.87639445003278,5.18765564251553,3.52426569666265,3.99680432432998,5.20977106776058,7.58972712398752,6.0015161679048,4.32396943062663,5.33809725154559,7.49637273743287,5.35755369569951,5.84796888221502,6.01158853441148,5.18788318685544,6.67439175944329,1
"GSM1101135",4.32251775367471,3.64743704639907,3.95534928403759,3.69231681825059,5.14381954392433,5.44142183579756,7.44575935505272,6.31495398091147,4.31821318654022,5.4132910633191,7.4823744318185,5.80629152791343,5.64540571450912,5.83875797269721,5.23318184808835,5.81305483469484,1
"GSM1101136",4.26207420435965,3.87639445003278,4.80376997936493,3.52426569666265,3.9815859741146,4.87184098018189,7.9422871037215,6.02976272304257,4.68350596957337,5.4132910633191,7.63535346489634,5.48923648162795,6.34922428616715,6.31363424100731,5.01617278753319,6.00949512820077,1
"GSM1101137",3.91355321707076,3.97161658524958,4.9707543577226,3.52426569666265,3.88841996809707,4.2026165835743,7.26187490119464,6.40048503739179,4.68023595514145,5.33809725154559,7.26371431435365,5.40354597870281,5.75077054859556,7.04404970585922,5.37814124197973,5.30453685955638,1
"GSM1101138",4.38719698215414,4.34128194559556,4.21437115102936,3.52426569666265,4.10478334498863,5.10270898574317,8.10859810238555,6.73746483708674,4.32396943062663,5.47216155828944,7.12592236875542,5.28418500441627,5.59926397877671,4.63178737859396,6.11723490854683,6.07603593381083,1
"GSM1101139",4.29552396891079,4.14433138381289,5.07949692574901,3.53803205991324,4.36566467159061,5.84802366012314,7.44992581073569,6.49643671775812,4.52007308956859,5.2688165186235,8.15424213852203,5.51992108715781,5.64540571450912,5.61646355801186,4.97045833950691,5.27397588194818,1
"GSM1101140",4.11011478298234,3.46436988677998,5.00938195625615,3.52426569666265,3.60703344878624,3.67638675038009,6.95419511725458,5.76939076593723,4.47471980147256,5.4132910633191,6.60005837644713,5.51992108715781,6.19516318081626,6.9230531660063,4.63144433673942,6.37604468374484,1
"GSM1101141",3.99847531189969,3.97161658524958,5.36240240515152,3.52426569666265,4.23096989573513,6.04471141421045,7.27129185490353,6.56416061777234,4.32396943062663,5.25536913225723,7.07985398629477,6.31314967045509,6.0630300033509,6.44681252854116,5.54506546034699,7.24637862628559,1
"GSM1101142",4.50161104178971,3.97161658524958,5.66685484668817,3.52426569666265,3.9372651388828,6.99669137880466,7.67978704009283,6.4996667357803,4.28441448930409,6.34488754308005,7.25861304258545,6.11337172578697,5.64540571450912,6.23234378681053,5.25924236646691,6.11002611316956,1
"GSM1101143",4.33621861089533,3.79544331745022,5.18765564251553,4.82860336035233,3.99680432432998,5.48877229500496,5.81437271376206,6.31495398091147,4.49383953917172,5.4132910633191,7.35943224726178,6.20029211339019,5.68832632562573,6.59166398214131,4.97045833950691,5.69294163025626,1
"GSM1101144",4.0819749270937,3.97161658524958,4.90674453938127,4.68355277733742,3.93735924743135,5.99021228580391,7.16192333045748,6.87274004461977,4.32396943062663,5.4132910633191,6.44395919931234,5.88213363890412,5.64540571450912,6.23345625156071,3.68811317843712,7.47776518596029,1
"GSM1101145",4.54795453142553,3.3380095790743,5.12684161419532,3.52426569666265,4.3722997312358,5.24379306402647,7.00119135305764,6.40276728749564,4.32396943062663,5.38016669697166,7.16617590470271,5.25488360871699,5.87355418754077,7.03580778213713,4.77835488339791,6.34438872190626,1
"GSM1101146",4.69115492947523,3.57214708444445,4.93355741606117,3.52426569666265,3.99680432432998,6.50711550598128,6.86037297523991,6.41299020156808,4.31821318654022,5.53505168637409,7.42643775557795,5.44249371911663,5.64540571450912,6.32487748381174,5.7146477227526,8.10069737343714,1
"GSM1101147",4.54372364077108,3.97161658524958,5.57674807369815,3.52426569666265,4.42820790915584,5.62413077387404,7.41334006325361,6.34299235653152,4.47589040723355,5.4132910633191,7.25861304258545,5.51992108715781,5.64540571450912,6.28428853789952,4.86129545160608,6.01130161718664,1
"GSM1101148",4.88560606184303,3.59260696813569,4.97747830317534,2.78312615424201,3.99680432432998,5.54663905601181,8.07344109481775,6.31495398091147,4.32396943062663,5.37958879746016,7.09002919898146,5.51992108715781,7.14444828240431,4.42330807445402,4.6800303176274,6.37119699774208,1
"GSM1101149",4.732589812353,4.2965723045489,5.36743580089525,3.56048822762029,4.33861405160706,4.63643105270468,7.83638268357962,5.85797482136217,4.32396943062663,5.4132910633191,7.25861304258545,5.95665343150316,5.64540571450912,5.86728003377482,3.70757254450134,6.04782310689316,1
"GSM1101150",3.89892809749333,3.74683080928957,5.83338376519755,3.9628487649086,4.33385441995604,5.18572933370488,7.60937716928744,6.31495398091147,4.32396943062663,5.4132910633191,7.52571084955492,6.22344395524108,5.45164335536765,5.86564963067211,4.72783905174468,5.30453685955638,1
"GSM1101151",4.24247945072762,3.99238509579482,4.79903511391883,3.52426569666265,4.67230617718611,5.84377468405044,7.91553581704036,6.31495398091147,4.32396943062663,5.4132910633191,8.19476348192364,5.73889446341341,5.64540571450912,5.80798266710285,5.24372597795359,6.34872728587664,1
"GSM1101152",3.98120662381233,3.31785620239393,5.18765564251553,3.74082764335084,4.40633816214029,5.30514006402911,6.27596869379849,6.34299235653152,4.60049212563771,5.71965658878049,7.67230069879992,5.48592407303425,5.64540571450912,7.12830977737123,4.66026335793758,5.42249871361385,1
"GSM1101153",4.3711496153494,3.51482697242822,4.79903511391883,3.52426569666265,4.07617959316763,5.65143200300136,7.08252396570371,6.47466954279231,4.32396943062663,4.96658637762914,7.54480079248359,5.35761389629385,5.64540571450912,6.3993942390569,4.58251451709981,5.67864979312515,1
"GSM1101154",3.78145594411409,3.7097291087582,5.46011414077129,4.05411642928489,3.99680432432998,6.708740291622,7.94221573408114,6.5186558389211,4.32396943062663,6.22166042891562,7.91410001789005,5.80696346283411,5.64540571450912,6.87434425377378,5.6008004204888,4.83643510174122,1
